 -0.853838E+01 -0.584142E+01
  0.338080E-05 -0.231293E-05
 -0.825336E+01 -0.564642E+01
  0.551290E-05 -0.377157E-05
 -0.796833E+01 -0.545143E+01
  0.896734E-05 -0.613489E-05
 -0.742802E+01 -0.508178E+01
  0.223905E-04 -0.153182E-04
 -0.688771E+01 -0.471214E+01
  0.553023E-04 -0.378344E-04
 -0.660268E+01 -0.451714E+01
  0.886738E-04 -0.606650E-04
 -0.631766E+01 -0.432214E+01
  0.141647E-03 -0.969060E-04
 -0.577735E+01 -0.395250E+01
  0.340242E-03 -0.232772E-03
 -0.523704E+01 -0.358285E+01
  0.803013E-03 -0.549371E-03
 -0.495201E+01 -0.338785E+01
  0.125275E-02 -0.857053E-03
 -0.466699E+01 -0.319286E+01
  0.194167E-02 -0.132837E-02
 -0.412668E+01 -0.282321E+01
  0.436279E-02 -0.298475E-02
 -0.358637E+01 -0.245357E+01
  0.948143E-02 -0.648659E-02
 -0.330134E+01 -0.225857E+01
  0.140415E-01 -0.960630E-02
 -0.301632E+01 -0.206357E+01
  0.205101E-01 -0.140317E-01
 -0.247601E+01 -0.169393E+01
  0.400974E-01 -0.274321E-01
 -0.193570E+01 -0.132428E+01
  0.722733E-01 -0.494448E-01
 -0.165067E+01 -0.112928E+01
  0.943453E-01 -0.645451E-01
 -0.136564E+01 -0.934288E+00
  0.118539E+00 -0.810970E-01
 -0.825336E+00 -0.564642E+00
  0.162098E+00 -0.110897E+00
 -0.285027E+00 -0.194997E+00
  0.188041E+00 -0.128646E+00
  0.000000E+00  0.000000E+00
  0.234742E+00  0.000000E+00
  0.285027E+00  0.194997E+00
  0.188041E+00 -0.128646E+00
  0.825336E+00  0.564642E+00
  0.162098E+00 -0.110897E+00
  0.136564E+01  0.934288E+00
  0.118539E+00 -0.810970E-01
  0.165067E+01  0.112928E+01
  0.943453E-01 -0.645451E-01
  0.193570E+01  0.132428E+01
  0.722733E-01 -0.494448E-01
  0.247601E+01  0.169393E+01
  0.400974E-01 -0.274321E-01
  0.301632E+01  0.206357E+01
  0.205101E-01 -0.140317E-01
  0.330134E+01  0.225857E+01
  0.140415E-01 -0.960630E-02
  0.358637E+01  0.245357E+01
  0.948143E-02 -0.648659E-02
  0.412668E+01  0.282321E+01
  0.436279E-02 -0.298475E-02
  0.466699E+01  0.319286E+01
  0.194167E-02 -0.132837E-02
  0.495201E+01  0.338785E+01
  0.125275E-02 -0.857053E-03
  0.523704E+01  0.358285E+01
  0.803013E-03 -0.549371E-03
  0.577735E+01  0.395250E+01
  0.340242E-03 -0.232772E-03
  0.631766E+01  0.432214E+01
  0.141647E-03 -0.969060E-04
  0.660268E+01  0.451714E+01
  0.886738E-04 -0.606650E-04
  0.688771E+01  0.471214E+01
  0.553023E-04 -0.378344E-04
  0.742802E+01  0.508178E+01
  0.223905E-04 -0.153182E-04
  0.796833E+01  0.545143E+01
  0.896734E-05 -0.613489E-05
  0.825336E+01  0.564642E+01
  0.551290E-05 -0.377157E-05
  0.853838E+01  0.584142E+01
  0.338080E-05 -0.231293E-05
  0.907869E+01  0.621107E+01
  0.133012E-05 -0.909983E-06
  0.961900E+01  0.658071E+01
  0.519441E-06 -0.355369E-06
  0.990403E+01  0.677571E+01
  0.315510E-06 -0.215852E-06
  0.101891E+02  0.697071E+01
  0.191303E-06 -0.130877E-06
  0.107294E+02  0.734035E+01
  0.737964E-07 -0.504868E-07
  0.112697E+02  0.771000E+01
  0.283133E-07 -0.193701E-07
  0.115547E+02  0.790499E+01
  0.170502E-07 -0.116647E-07
  0.118397E+02  0.809999E+01
  0.102539E-07 -0.701507E-08
  0.123800E+02  0.846964E+01
  0.389911E-08 -0.266752E-08
  0.129203E+02  0.883928E+01
  0.147647E-08 -0.101011E-08
  0.132054E+02  0.903428E+01
  0.883423E-09 -0.604383E-09
  0.134904E+02  0.922928E+01
  0.528021E-09 -0.361238E-09
  0.140307E+02  0.959892E+01
  0.198600E-09 -0.135870E-09
  0.145710E+02  0.996857E+01
  0.744480E-10 -0.509326E-10
  0.148560E+02  0.101636E+02
  0.443226E-10 -0.303227E-10
  0.151411E+02  0.103586E+02
  0.263644E-10 -0.180369E-10
  0.156814E+02  0.107282E+02
  0.983132E-11 -0.672597E-11
  0.162217E+02  0.110979E+02
  0.365599E-11 -0.250120E-11
  0.165067E+02  0.112928E+02
  0.216792E-11 -0.148315E-11
  0.167917E+02  0.114878E+02
  0.128457E-11 -0.878824E-12
  0.173320E+02  0.118575E+02
  0.475707E-12 -0.325448E-12
  0.178724E+02  0.122271E+02
  0.175753E-12 -0.120239E-12
  0.181574E+02  0.124221E+02
  0.103878E-12 -0.710667E-13
  0.184424E+02  0.126171E+02
  0.613571E-13 -0.419766E-13
  0.189827E+02  0.129868E+02
  0.225924E-13 -0.154563E-13
  0.195230E+02  0.133564E+02
  0.830195E-14 -0.567967E-14
  0.198081E+02  0.135514E+02
  0.489350E-14 -0.334783E-14
  0.200931E+02  0.137464E+02
  0.288280E-14 -0.197223E-14
  0.206334E+02  0.141161E+02
  0.105640E-14 -0.722725E-15
  0.211737E+02  0.144857E+02
  0.386432E-15 -0.264372E-15
  0.214587E+02  0.146807E+02
  0.227256E-15 -0.155474E-15
  0.217438E+02  0.148757E+02
  0.133579E-15 -0.913860E-16
  0.222841E+02  0.152453E+02
  0.487510E-16 -0.333523E-16
  0.228244E+02  0.156150E+02
  0.177640E-16 -0.121530E-16
  0.231094E+02  0.158100E+02
  0.104262E-16 -0.713297E-17
  0.233944E+02  0.160050E+02
  0.611666E-17 -0.418463E-17
  0.239347E+02  0.163746E+02
  0.222453E-17 -0.152188E-17
  0.244750E+02  0.167443E+02
  0.807863E-18 -0.552689E-18
  0.247601E+02  0.169393E+02
  0.473354E-18 -0.323839E-18
  0.250451E+02  0.171343E+02
  0.277235E-18 -0.189667E-18
  0.255854E+02  0.175039E+02
  0.100519E-18 -0.687686E-19
  0.261257E+02  0.178736E+02
  0.363980E-19 -0.249012E-19
  0.264107E+02  0.180686E+02
  0.212950E-19 -0.145687E-19
  0.266958E+02  0.182636E+02
  0.124540E-19 -0.852021E-20
  0.272361E+02  0.186332E+02
  0.450338E-20 -0.308093E-20
  0.277764E+02  0.190028E+02
  0.162646E-20 -0.111272E-20
  0.280614E+02  0.191978E+02
  0.950335E-21 -0.650159E-21
  0.283464E+02  0.193928E+02
  0.555091E-21 -0.379758E-21
  0.288867E+02  0.197625E+02
  0.200245E-21 -0.136995E-21
  0.294271E+02  0.201321E+02
  0.721570E-22 -0.493653E-22
  0.297121E+02  0.203271E+02
  0.421129E-22 -0.288110E-22
  0.299971E+02  0.205221E+02
  0.245704E-22 -0.168095E-22
  0.305374E+02  0.208918E+02
  0.884245E-23 -0.604945E-23
  0.310777E+02  0.212614E+02
  0.317905E-23 -0.217490E-23
  0.313628E+02  0.214564E+02
  0.185403E-23 -0.126841E-23
  0.316478E+02  0.216514E+02
  0.108126E-23 -0.739732E-24
  0.321881E+02  0.220211E+02
  0.388757E-24 -0.265963E-24
  0.327284E+02  0.223907E+02
  0.139286E-24 -0.952904E-25
  0.330134E+02  0.225857E+02
  0.812612E-25 -0.555938E-25
  0.332985E+02  0.227807E+02
  0.473805E-25 -0.324147E-25
  0.338388E+02  0.231503E+02
  0.170198E-25 -0.116438E-25
  0.343791E+02  0.235200E+02
  0.603894E-26 -0.413146E-26
  0.346641E+02  0.237150E+02
  0.349543E-26 -0.239135E-26
  0.349491E+02  0.239100E+02
  0.204593E-26 -0.139970E-26
  0.354894E+02  0.242796E+02
  0.748527E-27 -0.512095E-27
  0.360297E+02  0.246493E+02
  0.263610E-27 -0.180345E-27
  0.363148E+02  0.248443E+02
  0.156589E-27 -0.107129E-27
  0.365998E+02  0.250393E+02
  0.865919E-28 -0.592407E-28
  0.371401E+02  0.254089E+02
  0.346409E-28 -0.236991E-28
  0.376804E+02  0.257786E+02
  0.135639E-28 -0.927958E-29
  0.379654E+02  0.259736E+02
  0.726599E-29 -0.497093E-29
  0.382505E+02  0.261686E+02
  0.428150E-29 -0.292913E-29
  0.387908E+02  0.265382E+02
  0.155512E-29 -0.106392E-29
  0.393311E+02  0.269078E+02
  0.311488E-30 -0.213100E-30
  0.396161E+02  0.271028E+02
  0.203288E-30 -0.139076E-30
  0.399011E+02  0.272978E+02
  0.271606E-30 -0.185816E-30
  0.404414E+02  0.276675E+02
  0.111311E-30 -0.761518E-31
  0.409818E+02  0.280371E+02
  0.235964E-30 -0.161432E-30
  0.412668E+02  0.282321E+02
  0.216960E-30 -0.148430E-30
  0.415518E+02  0.284271E+02
  0.938812E-31 -0.642276E-31
  0.420921E+02  0.287968E+02
  0.473668E-31 -0.324054E-31
  0.426324E+02  0.291664E+02
  0.414572E-32 -0.283624E-32
  0.429175E+02  0.293614E+02
  0.902267E-32 -0.617274E-32
  0.432025E+02  0.295564E+02
  0.379773E-31 -0.259817E-31
  0.437428E+02  0.299261E+02
  0.622870E-31 -0.426128E-31
  0.442831E+02  0.302957E+02
  0.738498E-31 -0.505234E-31
  0.445681E+02  0.304907E+02
  0.143042E-30 -0.978602E-31
  0.448531E+02  0.306857E+02
  0.686111E-31 -0.469394E-31
  0.453935E+02  0.310553E+02
  0.296432E-30 -0.202800E-30
  0.459338E+02  0.314250E+02
  0.204335E-30 -0.139793E-30
  0.462188E+02  0.316200E+02
  0.106201E-30 -0.726563E-31
  0.465038E+02  0.318150E+02
  0.106469E-30 -0.728397E-31
  0.470441E+02  0.321846E+02
  0.207510E-30 -0.141965E-30
  0.475844E+02  0.325543E+02
  0.677551E-30 -0.463538E-30
  0.478695E+02  0.327493E+02
  0.731171E-31 -0.500221E-31
  0.481545E+02  0.329443E+02
  0.904677E-31 -0.618923E-31
  0.486948E+02  0.333139E+02
  0.227478E-30 -0.155626E-30
  0.492351E+02  0.336836E+02
  0.252741E-31 -0.172910E-31
  0.495201E+02  0.338785E+02
  0.124459E-30 -0.851468E-31
  0.498052E+02  0.340735E+02
  0.986716E-31 -0.675048E-31
  0.503455E+02  0.344432E+02
  0.521737E-31 -0.356939E-31
  0.508858E+02  0.348128E+02
  0.115504E-30 -0.790208E-31
  0.511708E+02  0.350078E+02
  0.785040E-31 -0.537075E-31
  0.514558E+02  0.352028E+02
  0.295798E-31 -0.202367E-31
  0.519961E+02  0.355725E+02
  0.492938E-31 -0.337237E-31
  0.525365E+02  0.359421E+02
  0.114234E-32 -0.781518E-33
  0.528215E+02  0.361371E+02
  0.984253E-32 -0.673363E-32
  0.531065E+02  0.363321E+02
  0.156753E-31 -0.107240E-31
  0.536468E+02  0.367018E+02
  0.125056E-30 -0.855555E-31
  0.541871E+02  0.370714E+02
  0.135383E-30 -0.926208E-31
  0.544722E+02  0.372664E+02
  0.756218E-31 -0.517357E-31
  0.547572E+02  0.374614E+02
  0.167657E-31 -0.114700E-31
  0.552975E+02  0.378310E+02
  0.103274E-30 -0.706533E-31
  0.558378E+02  0.382007E+02
  0.333050E-31 -0.227852E-31
  0.561228E+02  0.383957E+02
  0.155354E-30 -0.106284E-30
  0.564078E+02  0.385907E+02
  0.136715E-30 -0.935316E-31
  0.569482E+02  0.389603E+02
  0.308399E-31 -0.210987E-31
  0.574885E+02  0.393300E+02
  0.459526E-31 -0.314379E-31
  0.577735E+02  0.395250E+02
  0.434879E-31 -0.297517E-31
  0.580585E+02  0.397200E+02
  0.360276E-31 -0.246478E-31
  0.585988E+02  0.400896E+02
  0.384619E-31 -0.263132E-31
  0.591391E+02  0.404593E+02
  0.878919E-30 -0.601301E-30
  0.594242E+02  0.406543E+02
  0.618396E-30 -0.423067E-30
  0.597092E+02  0.408493E+02
  0.466894E-30 -0.319419E-30
  0.602495E+02  0.412189E+02
  0.251133E-31 -0.171809E-31
  0.607898E+02  0.415885E+02
  0.149166E-30 -0.102050E-30
  0.610748E+02  0.417835E+02
  0.793897E-30 -0.543134E-30
  0.613599E+02  0.419785E+02
  0.489184E-30 -0.334669E-30
  0.619002E+02  0.423482E+02
  0.172969E-30 -0.118334E-30
  0.624405E+02  0.427178E+02
  0.651414E-31 -0.445657E-31
  0.627255E+02  0.429128E+02
  0.143545E-30 -0.982047E-31
  0.630105E+02  0.431078E+02
  0.138219E-30 -0.945608E-31
  0.635508E+02  0.434775E+02
  0.559017E-32 -0.382444E-32
  0.640912E+02  0.438471E+02
  0.178973E-30 -0.122442E-30
  0.643762E+02  0.440421E+02
  0.139803E-30 -0.956443E-31
  0.646612E+02  0.442371E+02
  0.364909E-30 -0.249648E-30
  0.652015E+02  0.446068E+02
  0.659305E-30 -0.451055E-30
  0.657418E+02  0.449764E+02
  0.852403E-30 -0.583160E-30
  0.660268E+02  0.451714E+02
  0.214160E-29 -0.146515E-29
  0.663119E+02  0.453664E+02
  0.763359E-30 -0.522242E-30
  0.668522E+02  0.457360E+02
  0.417047E-30 -0.285317E-30
  0.673925E+02  0.461057E+02
  0.169916E-30 -0.116246E-30
  0.676775E+02  0.463007E+02
  0.107978E-30 -0.738718E-31
  0.679625E+02  0.464957E+02
  0.593928E-31 -0.406328E-31
  0.685029E+02  0.468653E+02
  0.509094E-31 -0.348290E-31
  0.690432E+02  0.472350E+02
  0.341357E-30 -0.233535E-30
  0.693282E+02  0.474300E+02
  0.535625E-30 -0.366441E-30
  0.696132E+02  0.476250E+02
  0.250838E-30 -0.171607E-30
  0.701535E+02  0.479946E+02
  0.434710E-30 -0.297401E-30
  0.706938E+02  0.483643E+02
  0.109787E-30 -0.751097E-31
  0.709789E+02  0.485593E+02
  0.125483E-30 -0.858473E-31
  0.712639E+02  0.487542E+02
  0.195190E-30 -0.133537E-30
  0.718042E+02  0.491239E+02
  0.334439E-31 -0.228802E-31
  0.723445E+02  0.494935E+02
  0.788854E-31 -0.539684E-31
  0.726295E+02  0.496885E+02
  0.646156E-31 -0.442059E-31
  0.729146E+02  0.498835E+02
  0.667688E-31 -0.456790E-31
  0.734549E+02  0.502532E+02
  0.120465E-30 -0.824142E-31
  0.739952E+02  0.506228E+02
  0.138011E-30 -0.944184E-31
  0.742802E+02  0.508178E+02
  0.378162E-30 -0.258715E-30
  0.745652E+02  0.510128E+02
  0.194818E-30 -0.133282E-30
  0.751055E+02  0.513825E+02
  0.297727E-30 -0.203686E-30
  0.756458E+02  0.517521E+02
  0.178034E-29 -0.121800E-29
  0.759309E+02  0.519471E+02
  0.136595E-29 -0.934496E-30
  0.762159E+02  0.521421E+02
  0.162709E-29 -0.111315E-29
  0.767562E+02  0.525118E+02
  0.292342E-30 -0.200002E-30
  0.772965E+02  0.528814E+02
  0.704167E-30 -0.481746E-30
  0.775815E+02  0.530764E+02
  0.184051E-29 -0.125916E-29
  0.778666E+02  0.532714E+02
  0.662679E-30 -0.453363E-30
  0.784069E+02  0.536410E+02
  0.185263E-31 -0.126745E-31
  0.789472E+02  0.540107E+02
  0.152434E-30 -0.104285E-30
  0.792322E+02  0.542057E+02
  0.187651E-30 -0.128379E-30
  0.795172E+02  0.544007E+02
  0.664140E-31 -0.454363E-31
  0.800576E+02  0.547703E+02
  0.110130E-30 -0.753441E-31
  0.805979E+02  0.551400E+02
  0.479839E-31 -0.328275E-31
  0.808829E+02  0.553350E+02
  0.296783E-31 -0.203040E-31
  0.811679E+02  0.555300E+02
  0.294485E-30 -0.201468E-30
  0.817082E+02  0.558996E+02
  0.463553E-31 -0.317133E-31
  0.822485E+02  0.562693E+02
  0.168876E-30 -0.115534E-30
  0.825336E+02  0.564642E+02
  0.145066E-30 -0.992452E-31
  0.828186E+02  0.566592E+02
  0.241342E-30 -0.165111E-30
  0.833589E+02  0.570289E+02
  0.641437E-31 -0.438830E-31
  0.838992E+02  0.573985E+02
  0.238798E-31 -0.163371E-31
  0.841842E+02  0.575935E+02
  0.243191E-30 -0.166376E-30
  0.844693E+02  0.577885E+02
  0.331609E-31 -0.226866E-31
  0.850096E+02  0.581582E+02
  0.103330E-31 -0.706917E-32
  0.855499E+02  0.585278E+02
  0.145772E-30 -0.997283E-31
  0.858349E+02  0.587228E+02
  0.299589E-31 -0.204960E-31
  0.861199E+02  0.589178E+02
  0.102991E-30 -0.704598E-31
  0.866602E+02  0.592875E+02
  0.970084E-32 -0.663670E-32
  0.872005E+02  0.596571E+02
  0.517429E-31 -0.353992E-31
  0.874856E+02  0.598521E+02
  0.357556E-31 -0.244617E-31
  0.877706E+02  0.600471E+02
  0.162945E-31 -0.111476E-31
  0.883109E+02  0.604167E+02
  0.562272E-31 -0.384671E-31
  0.888512E+02  0.607864E+02
  0.305923E-31 -0.209293E-31
  0.891362E+02  0.609814E+02
  0.147286E-30 -0.100763E-30
  0.894213E+02  0.611764E+02
  0.409919E-33 -0.280440E-33
  0.899616E+02  0.615460E+02
  0.457001E-31 -0.312651E-31
  0.905019E+02  0.619157E+02
  0.910766E-31 -0.623089E-31
  0.907869E+02  0.621107E+02
  0.521548E-31 -0.356810E-31
  0.910719E+02  0.623057E+02
  0.533208E-31 -0.364788E-31
  0.916123E+02  0.626753E+02
  0.104736E-30 -0.716534E-31
  0.921526E+02  0.630450E+02
  0.101577E-30 -0.694929E-31
  0.924376E+02  0.632400E+02
  0.242140E-30 -0.165657E-30
  0.927226E+02  0.634350E+02
  0.118580E-30 -0.811253E-31
  0.932629E+02  0.638046E+02
  0.788740E-31 -0.539606E-31
  0.938032E+02  0.641742E+02
  0.220820E-30 -0.151071E-30
  0.940883E+02  0.643692E+02
  0.490125E-31 -0.335313E-31
  0.943733E+02  0.645642E+02
  0.198819E-31 -0.136019E-31
  0.949136E+02  0.649339E+02
  0.287785E-30 -0.196884E-30
  0.954539E+02  0.653035E+02
  0.167764E-30 -0.114774E-30
  0.957389E+02  0.654985E+02
  0.512830E-31 -0.350846E-31
  0.960240E+02  0.656935E+02
  0.741907E-31 -0.507566E-31
  0.965643E+02  0.660632E+02
  0.405408E-31 -0.277355E-31
  0.971046E+02  0.664328E+02
  0.141371E-30 -0.967172E-31
  0.973896E+02  0.666278E+02
  0.133508E-31 -0.913374E-32
  0.976746E+02  0.668228E+02
  0.497708E-31 -0.340501E-31
  0.982149E+02  0.671925E+02
  0.772628E-31 -0.528583E-31
  0.987552E+02  0.675621E+02
  0.100317E-30 -0.686306E-31
  0.990403E+02  0.677571E+02
  0.563954E-31 -0.385822E-31
  0.993253E+02  0.679521E+02
  0.697571E-31 -0.477234E-31
  0.998656E+02  0.683217E+02
  0.877513E-31 -0.600339E-31
  0.100406E+03  0.686914E+02
  0.976184E-31 -0.667843E-31
  0.100691E+03  0.688864E+02
  0.210625E-30 -0.144097E-30
  0.100976E+03  0.690814E+02
  0.102913E-30 -0.704064E-31
  0.101516E+03  0.694510E+02
  0.302470E-31 -0.206931E-31
  0.102057E+03  0.698207E+02
  0.225850E-31 -0.154512E-31
  0.102342E+03  0.700157E+02
  0.940192E-31 -0.643220E-31
  0.102627E+03  0.702107E+02
  0.207505E-31 -0.141962E-31
  0.103167E+03  0.705803E+02
  0.222337E-31 -0.152109E-31
  0.103707E+03  0.709500E+02
  0.348242E-31 -0.238245E-31
  0.103992E+03  0.711450E+02
  0.207561E-31 -0.142000E-31
  0.104277E+03  0.713399E+02
  0.137286E-31 -0.939223E-32
  0.104818E+03  0.717096E+02
  0.390414E-33 -0.267097E-33
  0.105358E+03  0.720792E+02
  0.663055E-31 -0.453621E-31
  0.105643E+03  0.722742E+02
  0.497740E-31 -0.340522E-31
  0.105928E+03  0.724692E+02
  0.122737E-31 -0.839686E-32
  0.106468E+03  0.728389E+02
  0.675325E-31 -0.462015E-31
  0.107009E+03  0.732085E+02
  0.880677E-32 -0.602504E-32
  0.107294E+03  0.734035E+02
  0.130877E-30 -0.895380E-31
  0.107579E+03  0.735985E+02
  0.850725E-31 -0.582012E-31
  0.108119E+03  0.739682E+02
  0.127002E-30 -0.868868E-31
  0.108659E+03  0.743378E+02
  0.191123E-31 -0.130754E-31
  0.108944E+03  0.745328E+02
  0.925011E-32 -0.632834E-32
  0.109229E+03  0.747278E+02
  0.736654E-31 -0.503972E-31
  0.109770E+03  0.750974E+02
  0.291212E-31 -0.199229E-31
  0.110310E+03  0.754671E+02
  0.113473E-30 -0.776311E-31
  0.110595E+03  0.756621E+02
  0.653061E-30 -0.446783E-30
  0.110880E+03  0.758571E+02
  0.880747E-31 -0.602551E-31
  0.111420E+03  0.762267E+02
  0.541091E-30 -0.370180E-30
  0.111961E+03  0.765964E+02
  0.933434E-31 -0.638596E-31
  0.112246E+03  0.767914E+02
  0.113748E-30 -0.778189E-31
  0.112531E+03  0.769864E+02
  0.117652E-30 -0.804904E-31
  0.113071E+03  0.773560E+02
  0.106047E-31 -0.725509E-32
  0.113611E+03  0.777257E+02
  0.218081E-30 -0.149197E-30
  0.113896E+03  0.779207E+02
  0.702323E-31 -0.480485E-31
  0.114181E+03  0.781157E+02
  0.664605E-32 -0.454681E-32
  0.114722E+03  0.784853E+02
  0.172243E-30 -0.117838E-30
  0.115262E+03  0.788549E+02
  0.355199E-31 -0.243004E-31
  0.115547E+03  0.790499E+02
  0.702331E-31 -0.480491E-31
  0.115832E+03  0.792449E+02
  0.783696E-32 -0.536155E-32
  0.116372E+03  0.796146E+02
  0.552109E-32 -0.377718E-32
  0.116913E+03  0.799842E+02
  0.419340E-32 -0.286886E-32
  0.117198E+03  0.801792E+02
  0.241056E-32 -0.164915E-32
  0.117483E+03  0.803742E+02
  0.256598E-31 -0.175548E-31
  0.118023E+03  0.807439E+02
  0.248200E-31 -0.169803E-31
  0.118563E+03  0.811135E+02
  0.614048E-31 -0.420093E-31
  0.118848E+03  0.813085E+02
  0.946670E-33 -0.647652E-33
  0.119133E+03  0.815035E+02
  0.365813E-31 -0.250266E-31
  0.119674E+03  0.818732E+02
  0.116032E-30 -0.793815E-31
  0.120214E+03  0.822428E+02
  0.456984E-31 -0.312639E-31
  0.120499E+03  0.824378E+02
  0.126637E-30 -0.866368E-31
  0.120784E+03  0.826328E+02
  0.903216E-31 -0.617924E-31
  0.121324E+03  0.830024E+02
  0.312786E-32 -0.213989E-32
  0.121865E+03  0.833721E+02
  0.157337E-30 -0.107640E-30
  0.122150E+03  0.835671E+02
  0.136909E-30 -0.936648E-31
  0.122435E+03  0.837621E+02
  0.154121E-31 -0.105440E-31
  0.122975E+03  0.841317E+02
  0.333432E-31 -0.228113E-31
  0.123515E+03  0.845014E+02
  0.545716E-32 -0.373345E-32
  0.123800E+03  0.846964E+02
  0.103160E-30 -0.705755E-31
  0.124085E+03  0.848914E+02
  0.487682E-31 -0.333641E-31
  0.124626E+03  0.852610E+02
  0.415049E-31 -0.283950E-31
  0.125166E+03  0.856307E+02
  0.743846E-34 -0.508893E-34
  0.125451E+03  0.858257E+02
  0.494644E-31 -0.338404E-31
  0.125736E+03  0.860207E+02
  0.220274E-30 -0.150698E-30
  0.126276E+03  0.863903E+02
  0.154992E-31 -0.106036E-31
  0.126817E+03  0.867599E+02
  0.258524E-30 -0.176866E-30
  0.127102E+03  0.869549E+02
  0.574120E-31 -0.392777E-31
  0.127387E+03  0.871499E+02
  0.380132E-31 -0.260062E-31
  0.127927E+03  0.875196E+02
  0.192849E-30 -0.131935E-30
  0.128467E+03  0.878892E+02
  0.104433E-30 -0.714467E-31
  0.128752E+03  0.880842E+02
  0.221672E-30 -0.151654E-30
  0.129037E+03  0.882792E+02
  0.871904E-31 -0.596502E-31
  0.129578E+03  0.886489E+02
  0.445783E-31 -0.304977E-31
  0.130118E+03  0.890185E+02
  0.111765E-30 -0.764623E-31
  0.130403E+03  0.892135E+02
  0.405605E-31 -0.277489E-31
  0.130688E+03  0.894085E+02
  0.537651E-31 -0.367827E-31
  0.131228E+03  0.897782E+02
  0.448611E-32 -0.306911E-32
  0.131769E+03  0.901478E+02
  0.461815E-32 -0.315945E-32
  0.132054E+03  0.903428E+02
  0.419559E-31 -0.287036E-31
  0.132339E+03  0.905378E+02
  0.819577E-31 -0.560703E-31
  0.132879E+03  0.909074E+02
  0.146375E-30 -0.100141E-30
  0.133419E+03  0.912771E+02
  0.188061E-31 -0.128659E-31
  0.133704E+03  0.914721E+02
  0.202661E-30 -0.138648E-30
  0.133989E+03  0.916671E+02
  0.126323E-30 -0.864224E-31
  0.134530E+03  0.920367E+02
  0.614487E-31 -0.420393E-31
  0.135070E+03  0.924064E+02
  0.271770E-30 -0.185928E-30
  0.135355E+03  0.926014E+02
  0.124232E-30 -0.849918E-31
  0.135640E+03  0.927964E+02
  0.237774E-31 -0.162670E-31
  0.136180E+03  0.931660E+02
  0.156525E-30 -0.107085E-30
  0.136721E+03  0.935357E+02
  0.531412E-31 -0.363559E-31
  0.137006E+03  0.937307E+02
  0.286216E-31 -0.195811E-31
  0.137291E+03  0.939256E+02
  0.379143E-31 -0.259386E-31
  0.137831E+03  0.942953E+02
  0.210041E-31 -0.143697E-31
  0.138371E+03  0.946649E+02
  0.423084E-31 -0.289447E-31
  0.138656E+03  0.948599E+02
  0.553318E-31 -0.378545E-31
  0.138941E+03  0.950549E+02
  0.290718E-31 -0.198891E-31
  0.139482E+03  0.954246E+02
  0.764369E-31 -0.522933E-31
  0.140022E+03  0.957942E+02
  0.409471E-31 -0.280134E-31
  0.140307E+03  0.959892E+02
  0.387330E-31 -0.264987E-31
  0.140592E+03  0.961842E+02
  0.564675E-32 -0.386315E-32
  0.141132E+03  0.965539E+02
  0.765955E-31 -0.524018E-31
  0.141673E+03  0.969235E+02
  0.266211E-33 -0.182125E-33
  0.141958E+03  0.971185E+02
  0.255285E-31 -0.174650E-31
  0.142243E+03  0.973135E+02
  0.248718E-31 -0.170157E-31
  0.142783E+03  0.976831E+02
  0.375011E-31 -0.256559E-31
  0.143323E+03  0.980528E+02
  0.888135E-31 -0.607606E-31
  0.143608E+03  0.982478E+02
  0.612666E-31 -0.419148E-31
  0.143893E+03  0.984428E+02
  0.720670E-32 -0.493037E-32
  0.144434E+03  0.988124E+02
  0.160857E-31 -0.110048E-31
  0.144974E+03  0.991821E+02
  0.438078E-31 -0.299705E-31
  0.145259E+03  0.993771E+02
  0.101170E-30 -0.692139E-31
  0.145544E+03  0.995721E+02
  0.615805E-31 -0.421295E-31
  0.146084E+03  0.999417E+02
  0.164682E-31 -0.112665E-31
  0.146625E+03  0.100311E+03
  0.706116E-31 -0.483080E-31
  0.146910E+03  0.100506E+03
  0.873365E-31 -0.597501E-31
  0.147195E+03  0.100701E+03
  0.429294E-31 -0.293696E-31
  0.147735E+03  0.101071E+03
  0.307712E-30 -0.210517E-30
  0.148275E+03  0.101441E+03
  0.159539E-30 -0.109147E-30
  0.148560E+03  0.101636E+03
  0.147554E-30 -0.100947E-30
  0.148845E+03  0.101831E+03
  0.220489E-30 -0.150844E-30
  0.149386E+03  0.102200E+03
  0.123151E-30 -0.842524E-31
  0.149926E+03  0.102570E+03
  0.513552E-31 -0.351340E-31
  0.150211E+03  0.102765E+03
  0.175382E-30 -0.119985E-30
  0.150496E+03  0.102960E+03
  0.596595E-31 -0.408153E-31
  0.151036E+03  0.103330E+03
  0.388384E-33 -0.265708E-33
  0.151577E+03  0.103699E+03
  0.785364E-32 -0.537296E-32
  0.151862E+03  0.103894E+03
  0.829318E-31 -0.567367E-31
  0.152147E+03  0.104089E+03
  0.182308E-31 -0.124724E-31
  0.152687E+03  0.104459E+03
  0.568539E-31 -0.388959E-31
  0.153227E+03  0.104829E+03
  0.630128E-32 -0.431094E-32
  0.153512E+03  0.105024E+03
  0.820537E-31 -0.561360E-31
  0.153797E+03  0.105218E+03
  0.895289E-31 -0.612500E-31
  0.154338E+03  0.105588E+03
  0.824436E-32 -0.564027E-32
  0.154878E+03  0.105958E+03
  0.538848E-31 -0.368646E-31
  0.155163E+03  0.106153E+03
  0.330769E-30 -0.226291E-30
  0.155448E+03  0.106348E+03
